Customer ID,Purchase Date,Product Category,Product Price,Quantity,Total Purchase Amount,Payment Method,Customer Age,Returns,Customer Name,Age,Gender,Churn
43176.0,2021-11-13 03:56:30,Home,113,4,1048,PayPal,39,,David Hill,39,Male,0
12853.0,2022-05-02 04:23:00,Home,172,1,1183,Credit Card,33,,Samuel Williams,33,Male,1
47339.0,2020-01-08 02:36:45,Clothing,232,5,4901,Credit Card,25,1.0,John Sutton,25,Male,1
42452.0,2020-12-31 09:07:48,Electronics,367,4,2641,PayPal,58,0.0,Vincent Lewis,58,Female,0
11388.0,2020-07-10 04:38:29,Clothing,94,4,3265,Credit Card,18,0.0,Elizabeth Lester,18,Female,0
33325.0,2023-07-20 07:11:41,Electronics,17,3,2940,PayPal,31,0.0,Diane Davies,31,Female,0
17279.0,2021-11-24 14:04:38,Clothing,446,1,2902,Cash,53,0.0,Karen Choi,53,Female,0
35093.0,2020-01-31 07:43:40,Home,456,2,3846,Credit Card,44,,Michelle Cox,44,Female,0
43580.0,2021-02-11 19:22:19,Electronics,208,1,3597,PayPal,62,1.0,Rebecca Harvey,62,Male,0
12576.0,2021-10-31 01:00:12,Clothing,223,1,2023,Credit Card,65,1.0,Jennifer Burton,65,Male,0
31726.0,2020-09-07 08:57:30,Clothing,253,1,1104,Cash,58,0.0,Thomas Stout,58,Male,0
46157.0,2021-12-08 17:03:35,Clothing,492,1,4782,Crypto,41,0.0,Sandra Boyd,41,Female,0
23153.0,2023-03-04 05:38:14,Electronics,203,1,2803,Credit Card,60,1.0,Jason Wilkins,60,Female,0
34027.0,2021-10-18 20:26:43,Clothing,227,5,2024,Credit Card,57,1.0,Patricia Adams,57,Male,0
8870.0,2022-01-02 23:20:37,Clothing,404,5,4917,Cash,48,0.0,Catherine Sellers,48,Female,0
28714.0,2021-02-16 16:17:41,Books,110,1,4774,PayPal,48,,Wanda Harrell,48,Male,0
14019.0,2023-07-02 03:00:47,Clothing,467,1,2097,PayPal,58,1.0,Megan Griffin,58,Male,0
,,,392,3,1323,Crypto,45,1.0,Crystal Paul,45,Male,0
9353.0,2023-08-03 18:10:26,Home,247,2,4316,Cash,37,1.0,Christopher Jenkins,37,Male,1
36934.0,2023-08-06 00:26:26,Home,345,2,3636,Credit Card,45,,Christopher Martin DDS,45,Female,0
12500.0,2020-02-15 08:28:20,Clothing,226,3,5057,Cash,35,0.0,Jennifer Dillon,35,Male,0
38165.0,2020-09-03 07:19:10,Clothing,214,4,3653,PayPal,47,0.0,Bobby Newman,47,Male,0
48509.0,2020-05-27 00:34:32,Books,352,3,589,Credit Card,64,1.0,Lisa Oliver,64,Female,0
23783.0,2023-03-27 16:44:42,Books,297,4,1572,Credit Card,68,,Anna Lewis,68,Male,0
10253.0,2022-10-13 13:14:09,Electronics,14,4,964,Credit Card,59,,Cassie Salinas,59,Female,0
37889.0,2022-12-31 16:01:01,Clothing,354,5,1436,Credit Card,33,1.0,Sharon Colon,33,Male,0
3366.0,2021-01-17 20:50:49,Clothing,338,2,589,Credit Card,46,,Carla Thompson,46,Male,0
31295.0,2023-04-21 13:43:04,Books,99,2,2962,Cash,66,,Melissa Gay,66,Female,0
26764.0,2021-06-28 01:04:24,Books,210,5,4094,PayPal,34,0.0,Richard Bell,34,Female,0
41025.0,2023-06-04 08:59:04,Home,376,3,1673,Credit Card,59,,Brian Morris,59,Male,0
12553.0,2022-10-18 10:30:51,Electronics,327,5,1466,Credit Card,62,1.0,Rachel Gonzales,62,Male,0
,,,78,5,3602,PayPal,26,1.0,Joel Ramos,26,Male,0
9979.0,2022-11-21 10:05:34,Clothing,422,1,3506,Cash,47,1.0,Summer Wagner,47,Male,0
29096.0,2022-02-04 17:22:42,Books,220,3,5059,PayPal,70,1.0,Amy Mitchell,70,Male,0
22480.0,2023-02-27 11:21:05,Home,221,5,3253,Credit Card,58,1.0,Jason Meyer,58,Male,1
20547.0,2023-04-14 14:22:38,Home,500,1,370,Crypto,23,1.0,Ellen Martin,23,Female,1
33433.0,2021-04-28 09:32:38,Clothing,373,3,5039,Credit Card,36,0.0,Travis Knox,36,Male,1
10564.0,2022-10-17 12:42:43,Clothing,359,5,971,PayPal,22,,Kimberly Franklin,22,Female,0
4315.0,2023-07-17 16:22:23,Clothing,131,2,3399,Credit Card,40,1.0,Monique Hammond,40,Female,0
1217.0,2020-01-05 09:43:55,Clothing,139,5,4934,Credit Card,52,0.0,Michelle Diaz,52,Male,1
6095.0,2022-10-11 05:15:31,Clothing,77,1,4811,PayPal,20,,Terry Barry,20,Male,1
25052.0,2022-05-15 23:12:49,Books,307,1,3852,PayPal,40,1.0,Adriana Powell,40,Male,0
27949.0,2020-01-19 19:54:37,Books,63,3,2990,Credit Card,67,0.0,Brandon Lambert,67,Female,0
45264.0,2021-04-10 15:31:02,Electronics,456,4,1021,Credit Card,43,0.0,Chase Stevens,43,Female,0
,,,25,3,2180,PayPal,38,,Melissa Moore,38,Female,0
11040.0,2022-02-22 19:44:28,Home,114,5,4669,Credit Card,63,0.0,Megan Ramos,63,Male,0
18417.0,2021-11-27 08:45:48,Clothing,248,5,1660,Crypto,43,0.0,Cynthia Bruce,43,Male,1
1701.0,2022-09-21 17:02:50,Electronics,92,2,3331,PayPal,26,1.0,Michelle Wolfe,26,Male,1
38888.0,2021-11-29 05:48:48,Books,189,1,4278,PayPal,64,1.0,John Dean,64,Female,1
30340.0,2021-02-09 03:10:28,Books,330,4,709,Credit Card,41,,Nancy Ward,41,Male,0
18857.0,2020-12-07 08:33:58,Books,91,4,366,PayPal,68,0.0,Rose Osborn,68,Female,0
2203.0,2022-06-30 13:37:13,Electronics,50,4,729,Cash,26,0.0,Kenneth Nguyen,26,Female,0
6099.0,2023-03-24 12:18:54,CLOTHING,233,2,4950,CREDIT CARD,54,,SABRINA LEVY,54,FEMALE,0
19250.0,2021-02-15 15:15:49,Home,104,1,3908,PayPal,54,1.0,Kevin Williams,54,Male,1
7758.0,2022-03-14 04:09:10,Books,452,3,2860,PayPal,55,0.0,Kayla Miller,55,Female,1
19370.0,2022-09-24 17:31:50,Clothing,469,5,5030,PayPal,25,0.0,Heather Lester,25,Male,0
45314.0,2020-05-25 12:58:17,Books,246,4,4792,Cash,54,1.0,Jennifer Davis,54,Male,0
46383.0,2020-10-14 07:22:17,Clothing,253,3,4104,Credit Card,70,0.0,Terri Williams,70,Male,0
8141.0,2022-02-05 01:14:09,Electronics,426,1,2540,PayPal,60,,Sierra Lee,60,Female,0
3835.0,2020-03-01 06:05:22,Books,211,4,2645,Credit Card,34,,Amber Espinoza,34,Male,0
82290.0,2020-05-27 04:20:04,Electronics,1420,10,51330,PayPal,690,10.0,James Shannon,690,Female,0
12265.0,2020-03-29 17:35:19,Home,226,1,4925,Credit Card,43,0.0,Catherine Ward DDS,43,Female,1
7680.0,2021-05-15 13:18:28,Clothing,299,3,3442,PayPal,61,1.0,James Jones,61,Male,1
746.0,2023-04-16 13:20:11,Electronics,170,4,280,PayPal,42,0.0,Diane Jenkins,42,Male,0
42924.0,2020-09-25 17:20:33,Books,165,3,1995,Credit Card,70,1.0,Hayley Wilson,70,Male,0
47919.0,2021-04-20 05:16:48,Books,160,4,824,Cash,39,0.0,Isaiah Peterson,39,Female,0
15496.0,2020-04-02 07:38:41,Clothing,395,5,3428,PayPal,41,,Shane Lawson,41,Female,0
30155.0,2020-11-26 01:24:57,Clothing,245,3,377,Cash,23,1.0,Earl Diaz,23,Female,0
7976.0,2020-11-24 06:16:56,Clothing,316,4,4630,Cash,49,,Kimberly Rubio,49,Female,0
8190.0,2023-02-12 06:56:13,Home,1960,10,26950,PayPal,530,10.0,Colin Jackson,530,Female,10
7741.0,2022-03-05 15:36:54,Electronics,90,4,1092,Cash,64,0.0,Gabriela Ellis,64,Male,0
4861.0,2020-09-05 19:33:47,Clothing,188,2,5194,PayPal,46,0.0,Robin Howell,46,Female,0
19788.0,2023-05-29 10:15:43,Electronics,278,5,3850,PayPal,51,0.0,Joseph Conner,51,Female,0
2899.0,2022-10-24 08:49:13,Books,205,2,3325,PayPal,43,1.0,Erica Moody,43,Male,0
41091.0,2021-12-20 13:58:20,Books,372,3,5016,Crypto,27,1.0,Veronica Payne,27,Male,0
41590.0,2020-10-07 17:31:49,Books,368,3,2368,Cash,37,1.0,Russell Morris,37,Male,1
46323.0,2021-04-13 01:50:46,Electronics,151,3,4738,PayPal,46,0.0,Lisa Brown,46,Male,0
41281.0,2020-09-08 00:09:59,Books,144,1,2188,PayPal,70,,Holly Graham,70,Female,0
44282.0,2020-11-19 21:11:04,Electronics,414,1,2340,Credit Card,62,1.0,Ashley Bryant,62,Female,1
4518.0,2020-08-20 13:42:38,Electronics,68,3,3821,PayPal,44,1.0,Brian Gonzales,44,Female,0
16363.0,2022-04-13 20:50:18,Books,137,1,2519,Credit Card,22,,Wayne Henderson,22,Male,0
1197.0,2020-10-04 00:05:29,Books,300,5,4760,Credit Card,47,,Sean Johnson,47,Female,0
27521.0,2022-10-14 03:38:40,Home,434,3,4238,PayPal,53,0.0,Dr. Heather Spencer PhD,53,Female,0
22447.0,2020-08-26 10:59:26,Electronics,224,1,4135,PayPal,53,1.0,Jillian Alvarez,53,Male,1
5429.0,2021-07-30 03:29:05,Books,27,4,1121,PayPal,47,,Renee Garcia,47,Male,1
6032.0,2022-01-04 05:36:09,Electronics,170,1,1913,Crypto,33,0.0,Linda Collins MD,33,Female,0
37421.0,2023-05-16 14:16:01,Books,434,4,4568,Credit Card,53,0.0,Chris Hendrix,53,Male,0
40138.0,2021-11-18 12:36:01,Clothing,340,3,312,Credit Card,31,0.0,Megan Sims,31,Female,1
32051.0,2020-12-17 13:48:00,Electronics,468,5,2439,Cash,65,0.0,Mr. John Lucas,65,Male,1
25910.0,2022-07-15 13:50:04,Books,183,2,1653,Credit Card,18,1.0,Robert Cantrell,18,Male,0
41632.0,2021-03-02 11:16:10,Home,428,5,5090,Crypto,69,0.0,Jennifer Stevens,69,Female,0
41571.0,2021-04-25 21:40:03,Books,273,5,4205,Credit Card,43,1.0,Angela Williams,43,Female,1
25106.0,2021-04-27 13:47:57,Electronics,29,4,177,Credit Card,26,1.0,Bryan Irwin,26,Female,0
29978.0,2022-02-11 04:09:26,Electronics,316,5,1859,Credit Card,67,1.0,Teresa Garner,67,Male,0
41289.0,2020-11-25 16:40:31,Clothing,78,3,3172,PayPal,32,,Shelly Welch,32,Male,0
42465.0,2020-03-24 17:46:04,Clothing,500,1,1204,Cash,70,0.0,Joshua Fox,70,Male,0
11157.0,2022-06-14 05:49:44,Home,146,4,1899,Cash,40,0.0,Thomas Vazquez,40,Male,1
10687.0,2023-02-06 20:42:13,Electronics,167,3,1142,PayPal,59,0.0,Ryan Schwartz,59,Female,0
6253.0,2022-10-15 08:42:01,Books,265,1,3132,Credit Card,42,1.0,Allen Edwards,42,Male,0
,,,53,5,1693,Credit Card,43,1.0,Kristopher Soto,43,Male,0
46456.0,2022-10-22 02:18:03,Clothing,271,1,3572,Credit Card,67,1.0,Benjamin Jones,67,Male,0
24559.0,2022-01-13 09:34:43,Electronics,246,1,3903,Credit Card,43,1.0,Gary Joseph,43,Male,0
29595.0,2022-02-22 08:15:14,Home,94,3,3993,Cash,31,1.0,Kelly Deleon MD,31,Female,0
9220.0,2023-07-13 07:31:19,Clothing,253,2,2019,Credit Card,44,,Christopher Williams,44,Male,0
26946.0,2022-03-11 07:10:29,Clothing,34,1,4125,Cash,45,0.0,Dawn Santos,45,Male,0
6190.0,2022-04-26 18:44:31,Electronics,790,20,23880,Crypto,550,0.0,Daniel Patel,550,Female,0
22060.0,2021-05-11 08:56:26,Clothing,477,2,1862,Credit Card,64,1.0,Walter Sims,64,Female,0
34908.0,2020-12-04 09:29:38,Books,391,1,3562,Credit Card,49,1.0,Donald Murray,49,Female,1
30133.0,2021-06-05 10:58:16,Clothing,252,3,387,Credit Card,32,0.0,Joyce Baker,32,Male,0
42551.0,2021-05-12 05:34:38,Books,344,4,3989,Crypto,67,0.0,Diana Clarke,67,Female,1
45660.0,2023-07-28 15:55:23,Books,268,5,4034,PayPal,60,0.0,Melissa Miller,60,Male,0
9115.0,2021-11-07 23:48:01,Clothing,433,4,2984,Cash,20,1.0,Deanna Thomas,20,Male,1
34307.0,2022-09-18 02:59:38,Clothing,380,3,3070,Credit Card,22,1.0,Nicholas Mcgee,22,Female,0
34604.0,2023-06-09 04:25:54,Books,489,3,1819,Cash,33,0.0,Tracey Stanton,33,Female,0
23518.0,2020-08-16 00:44:05,Electronics,68,2,3718,Cash,40,1.0,Michael Walton,40,Female,0
44301.0,2020-07-21 19:23:17,ELECTRONICS,449,3,3675,PAYPAL,70,0.0,KAREN GONZALEZ,70,MALE,0
49096.0,2022-04-18 13:14:17,Clothing,453,5,4922,PayPal,27,1.0,Michelle Gardner,27,Female,0
32672.0,2023-04-09 23:27:14,Electronics,212,3,2448,Credit Card,28,,Mrs. Jasmine Ward,28,Female,0
8756.0,2020-11-05 00:25:37,Books,345,1,2729,Cash,32,0.0,Cody Townsend,32,Female,0
18768.0,2021-03-04 09:10:04,Clothing,349,1,1535,Credit Card,45,0.0,Gregory Clark II,45,Male,0
,,,111,3,4524,Credit Card,35,0.0,Rachel Marquez,35,Female,0
27614.0,2022-03-01 01:54:29,Home,285,3,3046,Credit Card,35,1.0,Lindsey Gonzalez,35,Female,0
49998.0,2021-05-04 10:09:56,Books,56,2,1009,Credit Card,39,1.0,Christy Lane,39,Female,0
24211.0,2021-03-09 22:12:11,Home,435,3,1868,Crypto,59,0.0,Christine Mueller,59,Male,0
13197.0,2021-09-07 08:15:41,Electronics,394,5,1748,Crypto,28,0.0,Andrew Anderson,28,Female,1
40555.0,2021-01-02 22:58:11,Home,235,3,996,PayPal,55,0.0,Tony Martin,55,Female,1
24759.0,2022-05-20 15:53:48,Clothing,24,1,3214,Credit Card,27,1.0,Sarah Bartlett,27,Male,0
37640.0,2020-09-08 10:30:33,Books,372,5,274,PayPal,49,0.0,Jasmine Morris,49,Male,0
6465.0,2022-06-30 04:00:50,Books,317,2,3928,PayPal,37,0.0,Jeremy Perez,37,Female,0
,,,163,3,2010,PayPal,56,0.0,Shawn Gomez,56,Male,0
27089.0,2020-01-25 14:03:31,Books,143,4,4854,Credit Card,38,0.0,Jacqueline Thomas,38,Male,0
17020.0,2020-11-24 03:27:58,Electronics,146,2,3009,Crypto,44,,Katherine Peterson,44,Male,1
17144.0,2022-08-17 07:37:08,Clothing,98,4,1009,Credit Card,47,0.0,Courtney Mason,47,Female,0
49097.0,2022-04-01 05:04:28,Home,58,4,3838,Credit Card,28,,Amber Russell,28,Male,0
,,,443,1,2944,Credit Card,37,1.0,Clinton Landry,37,Female,0
45735.0,2021-06-19 12:54:54,Books,348,5,3171,Credit Card,27,1.0,Timothy Bautista,27,Male,0
22019.0,2021-07-25 21:53:34,Electronics,345,5,4248,PayPal,41,1.0,Veronica Smith,41,Male,1
25439.0,2023-04-02 12:28:18,Clothing,37,3,4648,Credit Card,54,0.0,Billy Harris,54,Male,0
14858.0,2022-08-20 02:52:18,Home,273,4,2250,Crypto,25,1.0,John Morgan,25,Male,1
42040.0,2022-01-02 21:02:48,Home,485,3,822,PayPal,34,,Alexandria Roy,34,Male,0
13200.0,2021-08-20 20:12:57,Clothing,119,5,4723,Credit Card,39,1.0,Albert Nelson,39,Female,0
48957.0,2021-01-24 08:23:46,Clothing,21,3,1661,Cash,69,0.0,Brianna Harrison,69,Male,0
10319.0,2020-02-09 05:35:41,Electronics,382,4,3117,Credit Card,25,,Michael Myers,25,Male,0
18667.0,2021-06-26 15:28:07,Home,232,3,3400,Credit Card,56,0.0,Eugene Howell,56,Female,0
17705.0,2022-11-29 17:29:04,Home,156,4,4415,Credit Card,67,1.0,Mark Cobb,67,Female,0
9490.0,2023-08-15 05:19:37,Books,82,3,1502,PayPal,68,0.0,Matthew Brooks,68,Male,0
13199.0,2023-04-21 17:20:18,Home,174,3,928,Credit Card,51,1.0,Tasha Howard,51,Male,0
38384.0,2023-07-10 13:06:55,Clothing,236,4,5154,Credit Card,32,1.0,Patricia Barnes,32,Female,0
33846.0,2021-11-17 02:43:08,Electronics,340,2,2359,Cash,68,1.0,Christina Hall,68,Female,0
37528.0,2022-10-20 21:16:05,Books,16,3,4429,Crypto,19,1.0,Casey Gonzalez,19,Female,0
10763.0,2023-04-24 10:17:53,Home,437,3,3520,Cash,18,,Angel Powell,18,Male,1
23029.0,2021-06-14 14:27:15,Clothing,11,3,3223,Cash,20,,Bethany Johnson,20,Male,0
39261.0,2021-09-22 07:44:58,Clothing,376,2,198,PayPal,20,1.0,Christian Alvarez,20,Male,0
24308.0,2020-03-30 05:57:45,Books,375,4,4442,PayPal,33,,Ronald Carney,33,Male,0
4888.0,2020-08-11 12:47:14,Books,361,5,3078,Credit Card,30,0.0,Charles Sparks,30,Female,1
39267.0,2020-08-30 19:33:46,ELECTRONICS,430,3,4663,CREDIT CARD,38,1.0,MELISSA SMITH,38,FEMALE,0
22252.0,2020-05-17 02:42:05,Home,176,3,926,Credit Card,25,,Latasha Padilla,25,Female,0
13814.0,2022-04-23 05:55:27,Electronics,243,4,534,Credit Card,47,0.0,Chad Thomas,47,Female,0
49014.0,2022-05-09 16:52:25,Electronics,279,1,2814,Cash,27,0.0,Katherine Little,27,Female,0
38348.0,2020-01-12 08:52:23,Home,184,2,4704,PayPal,44,1.0,Jennifer Stein,44,Male,0
,,,115,2,4912,Cash,61,1.0,Alyssa Oliver,61,Male,0
1941.0,2022-05-04 07:55:31,Home,86,2,1082,Cash,20,1.0,Jason Contreras,20,Male,0
37212.0,2023-05-05 03:57:29,Books,138,1,5024,PayPal,53,0.0,Sarah Johnson,53,Female,0
47691.0,2020-09-21 01:28:12,HOME,448,4,434,PAYPAL,33,,VERONICA STEVENS,33,FEMALE,1
47331.0,2022-07-01 01:54:50,Books,224,1,4618,PayPal,50,0.0,Sandra Mcgee,50,Female,1
4358.0,2020-11-19 16:44:15,Clothing,197,2,625,PayPal,59,0.0,Erin Alexander,59,Female,0
34242.0,2020-02-21 10:00:14,Books,11,4,3607,Credit Card,36,1.0,Kaitlin Smith,36,Female,0
46044.0,2023-08-24 15:12:54,Electronics,409,4,4436,Cash,63,,Andrea Patel,63,Male,0
20803.0,2021-05-20 02:14:14,Home,91,5,2164,PayPal,44,1.0,John Jones,44,Female,0
29491.0,2022-10-22 14:45:39,Home,13,2,4703,Credit Card,58,0.0,Jennifer White,58,Female,1
41909.0,2022-02-24 01:25:53,Books,492,1,2393,PayPal,61,1.0,Bethany Adams,61,Male,1
31998.0,2022-04-11 03:47:00,Clothing,121,5,5016,Cash,43,,Chris Travis,43,Male,0
178710.0,2023-04-26 09:17:44,Home,2520,40,48110,Cash,440,10.0,Dalton Graves,440,Female,0
4560.0,2021-04-08 13:01:51,Electronics,261,5,1134,Cash,34,1.0,Frederick Johnson,34,Male,0
37568.0,2023-07-18 05:10:53,Electronics,417,5,3986,PayPal,39,0.0,Amanda Dunlap,39,Female,0
17246.0,2022-01-20 23:48:21,Clothing,75,4,4161,Cash,24,0.0,Jennifer Mann,24,Female,0
20795.0,2020-05-02 18:45:33,Clothing,469,4,2073,Credit Card,66,1.0,Elizabeth Wright,66,Male,0
14801.0,2020-09-06 08:29:37,Clothing,347,1,2137,Credit Card,53,1.0,Tracy Smith,53,Male,1
29170.0,2020-10-12 04:12:20,Home,323,3,3756,Credit Card,58,0.0,Lori Blevins,58,Male,0
34481.0,2022-12-01 01:43:22,Home,264,5,4931,Credit Card,61,0.0,James Lewis,61,Male,1
373620.0,2023-01-21 08:20:50,Clothing,3450,40,22200,Credit Card,490,0.0,Sarah Krueger,490,Male,10
48542.0,2021-02-25 21:29:42,Home,96,4,3623,Credit Card,49,1.0,Joseph Brown,49,Female,0
35938.0,2020-06-09 16:50:41,Books,105,5,4234,Credit Card,19,,Eric Chavez,19,Female,0
21121.0,2020-11-23 11:56:57,Books,382,2,2605,Credit Card,32,1.0,Angela Martinez,32,Male,0
23747.0,2020-06-21 12:15:04,Clothing,113,5,357,Credit Card,60,0.0,Jonathan Cobb,60,Female,0
39207.0,2020-03-25 03:30:31,Books,362,3,1279,Cash,24,0.0,Amy Smith,24,Female,1
12646.0,2020-06-25 14:13:31,Books,113,3,1894,Credit Card,45,1.0,Lindsey Navarro,45,Male,0
33466.0,2020-02-03 08:40:44,Clothing,81,2,5160,Cash,45,0.0,Mary Holland,45,Female,1
8293.0,2020-10-02 16:53:42,Electronics,332,2,608,Crypto,57,1.0,Shane Lee,57,Female,0
28650.0,2023-08-27 11:14:04,Home,305,2,1376,Credit Card,60,0.0,Dwayne Chen,60,Female,0
14995.0,2022-02-03 11:33:21,BOOKS,398,4,3807,CREDIT CARD,57,,TERRI STEPHENS,57,MALE,0
42514.0,2021-05-04 19:49:04,Books,492,5,2954,PayPal,52,1.0,Amy Rice,52,Male,0
43199.0,2020-01-25 18:46:22,Clothing,56,3,5017,Credit Card,36,0.0,Julie Wiggins,36,Female,1
6607.0,2021-08-29 12:56:16,Books,265,4,637,Credit Card,65,1.0,Michelle Hernandez,65,Male,0
2733.0,2022-09-14 17:00:40,Clothing,497,4,4941,Crypto,39,,Kimberly Collins,39,Female,0
40338.0,2023-06-26 01:11:33,Home,49,4,3026,PayPal,69,0.0,Norman Taylor,69,Male,0
,,,281,5,1169,Cash,51,1.0,Dr. Robert Schultz,51,Male,0
,,,342,1,1220,Cash,70,,Vincent Moore,70,Male,0
2854.0,2020-05-30 02:14:24,Books,31,5,2414,PayPal,42,,Tanya Nichols,42,Female,1
28797.0,2020-05-07 02:22:49,ELECTRONICS,188,4,524,PAYPAL,56,0.0,CASEY JACOBS,56,FEMALE,0
19262.0,2020-12-13 20:22:29,Home,65,3,294,Credit Card,56,0.0,Daniel Walker,56,Male,0
6681.0,2023-08-10 16:53:47,Clothing,68,5,4570,Credit Card,32,0.0,Abigail Rice,32,Female,0
13681.0,2020-02-12 08:03:55,Electronics,145,1,2456,Credit Card,45,,Anthony Stevenson,45,Female,1
9483.0,2020-03-18 16:15:35,Books,472,2,1137,Credit Card,63,0.0,Amanda Flores,63,Male,1
12665.0,2021-02-03 18:29:40,Books,254,2,5320,Crypto,66,0.0,Brittany Galloway,66,Male,0
14228.0,2022-03-06 07:19:19,Clothing,496,1,764,Credit Card,24,1.0,Joseph Williams,24,Male,1
138.0,2021-11-02 21:46:37,Books,447,2,3404,Credit Card,35,1.0,Annette Peterson,35,Female,1
39457.0,2022-04-13 13:31:41,Clothing,60,4,1447,PayPal,35,0.0,Cynthia Rodriguez,35,Male,0
,,,80,3,3867,Credit Card,47,1.0,Kelly Brown,47,Male,0
44523.0,2020-05-02 02:25:05,Books,155,1,451,PayPal,27,1.0,Yolanda Norris,27,Female,0
8007.0,2022-06-29 00:31:05,Clothing,437,4,2092,Credit Card,38,,Wendy Mckinney,38,Male,1
8688.0,2020-03-31 23:19:08,Clothing,218,4,345,Credit Card,48,0.0,Randy Ortiz,48,Female,0
13606.0,2023-02-22 04:46:49,HOME,25,1,3798,PAYPAL,36,0.0,TIMOTHY MILES,36,FEMALE,1
40746.0,2023-01-22 08:17:59,Clothing,153,2,3586,Cash,28,0.0,Jason Castaneda,28,Female,0
8593.0,2022-04-23 14:23:24,Clothing,298,5,814,PayPal,26,1.0,Deborah Kim,26,Male,0
46926.0,2020-12-04 03:22:37,Home,367,5,2711,Cash,52,,Charles Smith,52,Female,0
37602.0,2023-09-02 04:26:58,CLOTHING,103,4,2537,CREDIT CARD,65,0.0,MICHAEL DUNCAN,65,FEMALE,0
43774.0,2020-08-21 08:25:31,Books,44,4,4170,Cash,65,1.0,Virginia Moreno,65,Female,0
7105.0,2021-03-01 13:41:38,Books,381,2,706,Credit Card,54,0.0,Alexis Logan,54,Male,0
25927.0,2020-11-01 12:47:52,Clothing,441,5,1437,Cash,36,,Katrina Brown,36,Female,0
7622.0,2021-08-19 01:43:31,Books,233,3,995,Credit Card,65,0.0,Ronald Walker,65,Male,0
25273.0,2020-07-23 20:06:44,Books,108,2,337,Credit Card,63,0.0,Brandi Taylor,63,Female,0
2558.0,2023-03-02 01:40:13,ELECTRONICS,229,5,1465,CASH,68,1.0,JOSEPH PATEL,68,MALE,1
12971.0,2022-03-23 03:53:47,Books,263,2,1768,Cash,22,,Brenda Herrera,22,Female,0
39086.0,2021-11-26 17:41:27,Clothing,39,3,1510,PayPal,26,1.0,Stephen Boyle,26,Male,0
13413.0,2021-08-10 23:17:13,Books,214,5,442,Credit Card,37,0.0,Amy Perez,37,Male,1
43748.0,2023-01-28 09:45:39,Clothing,491,5,2314,Credit Card,65,0.0,Gregory Fisher,65,Male,0
37439.0,2023-03-24 22:59:23,Clothing,236,4,3852,Credit Card,61,1.0,Shaun Conway,61,Female,0
9576.0,2023-05-16 07:39:20,Clothing,83,2,3030,PayPal,40,0.0,Jesse Houston,40,Male,0
43669.0,2022-02-11 18:41:21,Books,12,4,4171,PayPal,63,0.0,Thomas Andrews,63,Female,1
35130.0,2020-04-22 04:00:18,Electronics,83,4,2306,PayPal,65,,Kenneth Waters,65,Female,0
,,,417,2,2097,Credit Card,18,1.0,Vicki Tyler,18,Female,0
35003.0,2021-12-21 16:27:00,Home,204,4,1743,Cash,65,0.0,Eileen Ruiz,65,Male,0
33597.0,2021-06-27 23:52:09,Electronics,443,1,1337,PayPal,70,0.0,Jonathan Parker,70,Female,0
33849.0,2023-01-15 05:22:06,Electronics,179,4,1253,PayPal,61,,Debbie Vang,61,Female,0
32204.0,2021-08-12 11:52:11,Electronics,424,2,4534,PayPal,37,0.0,Rachel King,37,Male,1
11206.0,2022-01-04 03:15:44,Clothing,187,1,3434,Credit Card,60,0.0,Troy Cummings,60,Female,1
32820.0,2023-08-24 01:31:25,Clothing,357,2,1703,Credit Card,45,0.0,Gregory Morales,45,Male,0
18408.0,2023-07-20 09:36:49,Electronics,481,4,1146,Crypto,21,1.0,Mr. Marc Khan DDS,21,Female,0
49863.0,2020-08-21 06:54:32,ELECTRONICS,199,5,1820,CREDIT CARD,20,0.0,CHRISTIAN FULLER,20,FEMALE,0
11912.0,2021-04-17 16:42:56,Books,464,3,883,PayPal,35,1.0,Jessica Jackson,35,Male,0
32140.0,2021-04-08 06:59:30,Clothing,490,3,3239,Credit Card,51,0.0,Paul Wright,51,Female,0
21595.0,2022-04-27 14:49:10,Books,51,3,2100,PayPal,40,,Anthony Sexton,40,Female,1
19443.0,2020-12-03 03:09:02,Electronics,16,4,806,PayPal,54,0.0,Bianca Lynch,54,Female,0
1226.0,2023-02-18 21:51:26,Electronics,409,5,1804,PayPal,50,0.0,Jennifer Hernandez,50,Male,1
22507.0,2021-01-08 22:33:26,Clothing,31,3,2922,PayPal,62,0.0,Mitchell Stark,62,Male,0
7115.0,2020-01-21 18:00:50,Home,211,2,3595,PayPal,23,,Ms. Sarah Ortega,23,Male,0
21706.0,2021-10-24 13:32:51,Clothing,367,3,1792,Credit Card,60,1.0,Christopher Archer,60,Male,0
3760.0,2021-03-25 00:44:06,Electronics,4840,20,31810,Cash,640,0.0,Trevor Wiley,640,Male,10
15902.0,2021-11-08 11:47:35,Clothing,58,1,3412,Credit Card,49,1.0,Rhonda Johnson,49,Female,0
46281.0,2023-05-21 13:00:28,Clothing,195,2,3704,PayPal,65,1.0,Edward Sherman,65,Male,0
40237.0,2021-06-12 09:33:53,Clothing,472,2,3078,Cash,19,0.0,Christopher Melton,19,Female,0
45632.0,2021-08-23 10:14:59,Home,134,1,1595,Credit Card,28,0.0,Patrick Curtis,28,Male,1
34888.0,2022-09-26 16:58:30,Books,341,1,266,Credit Card,19,1.0,Jessica Fitzpatrick,19,Female,0
